id,name,address,candidate_title,candidate_address,candidate_phone,candidate_homepage_url,candidate_price_text,candidate_price_min,candidate_price_max,candidate_price_type,candidate_difficulty,candidate_difficulty_text,candidate_avg_score,candidate_reservation_prices_text,source_url,confidence,approve_phone,approve_homepage,approve_price,approve_difficulty,approve_avg_score,review_phone,review_homepage_url,review_price_min,review_price_max,review_price_type,review_difficulty,review_avg_score,review_note,review_status,phone_status,homepage_status,price_status,difficulty_status,avg_score_status,reviewed_at,reviewer_note
gc-e85969d2e40c,에이원컨트리클럽,양산시 덕명로 190,에이원CC,경남 양산시 매곡동 산1,055-371-3500,http://www.aonecc.co.kr/,,,,unknown,4.1,4.1/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%90%EC%9D%B4%EC%9B%90%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-82563fee9804,에이치원 클럽,경기도 이천시 호법면 장자터로 115,에이치원클럽,경기 이천시 호법면 장자터로 115 H1 CLUB,031-640-8114,http://www.h1club.co.kr,"네이버 예약: 280,000원; 290,000원; 310,000원",280000,310000,reservation_price,3.5,3.5/10,91,"네이버 예약: 280,000원; 290,000원; 310,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%97%90%EC%9D%B4%EC%B9%98%EC%9B%90%20%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-464e4a545027,에코랜드,제주특별자치도 제주시 조천읍 번영로 1278-169,에코랜드,제주 제주시 조천읍 번영로 1278-169,064-802-8000,http://www.ecolandjeju.co.kr,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%90%EC%BD%94%EB%9E%9C%EB%93%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-2159121d90f9,에콜리안광산골프장,광주광역시 광산구 오목내길 26(연산동),에콜리안 광산골프장,광주광역시 광산구 오목내길 26[연산동 1111],,https://naver.me/5vc61G6X,,,,unknown,,,94,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%90%EC%BD%9C%EB%A6%AC%EC%95%88%EA%B4%91%EC%82%B0%EA%B3%A8%ED%94%84%EC%9E%A5%20%EB%84%A4%EC%9D%B4%EB%B2%84,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3355d2573fd4,에콜리안영광골프장,영광군 영광읍 월현로 1길 40,에콜리안영광CC,전남 영광군 영광읍 월현로1길 40,1800-9399,,,,,unknown,8.5,8.5/10,94,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%90%EC%BD%9C%EB%A6%AC%EC%95%88%EC%98%81%EA%B4%91%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-c97aebfdffe3,에콜리안정선골프장,정선군 신동읍 새골길 112-49,에콜리안정선골프장,"강원특별자치도 정선군 신동읍 새골길 112-49에 위치한 에콜리안정선골프장의 상세 정보. 시설 면적, 운영 형태, 위치 정보를 확인하세요.",033-378-7514,https://www.youtube.com/channel/UCE0kz3LFeT1dq41XmWfIGmQ/join,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%90%EC%BD%9C%EB%A6%AC%EC%95%88%EC%A0%95%EC%84%A0%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3d728357d622,에콜리안제천,제천시 고암동 송학 주천로 102,에콜리안,충청북도 제천시 송학주천로 102,043-642-9474,https://www.daehocc.co.kr/index.asp,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%90%EC%BD%9C%EB%A6%AC%EC%95%88%EC%A0%9C%EC%B2%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-669d8ad13333,엘리시안 강촌컨트리클럽,춘천시 남산면 북한강변길 688,엘리시안강촌CC,강원 춘천시 남산면 북한강변길 688,033-260-2122,https://www.elysian.co.kr/about-gangchon/golf,,,,unknown,4.2,4.2/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%98%EB%A6%AC%EC%8B%9C%EC%95%88%20%EA%B0%95%EC%B4%8C%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-48b0d3b9c2cb,엘리시안제주 (대중제),제주특별자치도 제주시 평화로 1738-116,엘리시안제주(대중제),평화로 1738-116지번어음리 3914,064-798-7000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%98%EB%A6%AC%EC%8B%9C%EC%95%88%EC%A0%9C%EC%A3%BC%20(%EB%8C%80%EC%A4%91%EC%A0%9C),medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7ef835cc44ce,엘리시안제주 (회원제),제주특별자치도 제주시 평화로 1738-116,엘리시안제주(회원제),엘리시안제주cc 기본 정보 구분 내용 운영기업 GS건설(주) 소재지 제주특별자치도 제주시 애월읍 평화로 1738-116 개장일 2004년 11월 18일 코스규모 총 36홀 (회원제 18홀 + 대중제 18홀) 부대시설,,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%98%EB%A6%AC%EC%8B%9C%EC%95%88%EC%A0%9C%EC%A3%BC%20(%ED%9A%8C%EC%9B%90%EC%A0%9C),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-658ae3503358,엘리체CC,전남 화순군 춘양면 장곡길 55,엘리체CC,전남 화순군 춘양면 양곡리 산67-3,061-373-7733,http://www.elichecc.co.kr,,,,unknown,2.9,2.9/10,90,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%98%EB%A6%AC%EC%B2%B4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-80a626b2053e,엘리체CC,전남 함평군 학교면 서당매길 242,엘리체CC,전남 화순군 춘양면 양곡리 산67-3,061-373-7733,http://www.elichecc.co.kr,,,,unknown,2.9,2.9/10,90,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%98%EB%A6%AC%EC%B2%B4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-783a937fe067,엠스클럽의성,경상북도 의성군 봉양면 농공마전길 125-78,엠스클럽 의성 CC,,054-830-3300,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%A0%EC%8A%A4%ED%81%B4%EB%9F%BD%EC%9D%98%EC%84%B1,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-417ae947fa4c,여주썬밸리 컨트리클럽,경기도 여주시 강천면 강문로 872,여주썬밸리CC,경기 여주시 강천면 강문로 872,031-887-5300,https://www.sunvalley.co.kr/yeoju/golf/intro,,,,unknown,8.2,8.2/10,93,,https://search.naver.com/search.naver?where=nexearch&query=%EC%97%AC%EC%A3%BC%EC%8D%AC%EB%B0%B8%EB%A6%AC%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-d4f47a219511,영랑호컨트리클럽,속초시 영랑호반길 170,영랑호CC,강원 속초시 영랑호반길 140,033-633-0003,https://www.yrhresort.com,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%81%EB%9E%91%ED%98%B8%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-f7e7bf534d31,영천C.C,경상북도 영천시 임고면 방목길 34-2,영천C.C,"영천시 녹음 짙은 푸른 영천, 샷으로 물들다! 제3회 영천스타골프챌린지 성황리 개최 - 기사전체보기",054-330-9000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%81%EC%B2%9CC.C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3ae54b5361c3,오너스골프클럽,춘천시 남산면 동촌로 667,오너스클럽소개,강원 춘천시 남산면 동촌로 667,033-260-1900,http://www.ownersgc.co.kr/,"네이버 예약: 150,000원; 160,000원; 210,000원; 220,000원; 250,000원",150000,250000,reservation_price,8.7,8.7/10,94,"네이버 예약: 150,000원; 160,000원; 210,000원; 220,000원; 250,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EB%84%88%EC%8A%A4%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-496303f3c77c,오렌지듄스 영종골프클럽,인천 중구 운서동 3215,오렌지듄스영종GC,인천 중구 영종해안남로321번길 184,0507-1433-3026,http://www.orangedunesyj.com,,,,unknown,8.5,8.5/10,94,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EB%A0%8C%EC%A7%80%EB%93%84%EC%8A%A4%20%EC%98%81%EC%A2%85%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-aca146079a3b,오로라 골프 앤 리조트,원주시 신림면 구학산로 1520,오로라골프앤리조트,강원 원주시 신림면 구학산로 1520,033-810-8800,https://www.auroragolfnresort.co.kr,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EB%A1%9C%EB%9D%BC%20%EA%B3%A8%ED%94%84%20%EC%95%A4%20%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-442afb70220e,오르비스골프클럽,울주군 온양읍 망양리 산14-9,오르비스골프클럽,울산광역시 울주군 온양읍 남창로 813-70,052-939-2000,https://www.southcape.co.kr/golf.asp,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EB%A5%B4%EB%B9%84%EC%8A%A4%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-c781c317ede3,오션비치C.C,경상북도 영덕군 강구면 동해대로 4265-43,오션비치C.C그린피,오션비치cc골프회원권 사진을 터치 하시면 자동으로 통화 연결 가능 합니다 ☆ 오션비치cc골프장 안내 ☆ 소재지 : 경북 영덕군 강구면 동해대로 4265-43 규모 : 대중제 27홀 개장일 : 2006년 10월 카트비,054-730-9000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EC%85%98%EB%B9%84%EC%B9%98C.C%20%EA%B7%B8%EB%A6%B0%ED%94%BC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-29c208d17553,오션힐스청도G.C,경상북도 청도군 매전면 곰티로 370-204,오션힐스청도G.C그린피,오션힐스 골프앤리조트 ; 영천CC임고개발 주식회사 사업자 등록번호 505-81-73273 경상북도 영천시 임고면 방목길 34-2 ; 청도GC유창개발 주식회사 사업자 등록번호 515-81-33531 경상북도 청도군 매,,https://www.oceanhills.com,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EC%85%98%ED%9E%90%EC%8A%A4%EC%B2%AD%EB%8F%84G.C%20%EA%B7%B8%EB%A6%B0%ED%94%BC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-43ee7ee149ba,오션힐스포항C.C (대중제),경상북도 포항시 북구 송라면 대전길 7,오션힐스포항C.C(대중제),"오션힐스포항CC 운영 시작일: 2012년 4월, ㈜임고개발 주소 정보 : 경북 포항시 북구 송라면 대전길 7 총 코스 회원제 : 18홀, 대중제 : 9홀 오션힐스포항CC 코스 장점 힐코스 (9홀 : Hill Cour",,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EC%85%98%ED%9E%90%EC%8A%A4%ED%8F%AC%ED%95%ADC.C%20(%EB%8C%80%EC%A4%91%EC%A0%9C),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-1636db0b5c9f,오션힐스포항C.C (회원제),경상북도 포항시 북구 송라면 대전길 7,오션힐스포항C.C(회원제),대전길 7지번대전리 산208,054-262-9988,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EC%85%98%ED%9E%90%EC%8A%A4%ED%8F%AC%ED%95%ADC.C%20(%ED%9A%8C%EC%9B%90%EC%A0%9C),medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-050aa8bd6c6f,오시아노골프클럽,해남군 화원면 시아로 224,오시아노골프클럽,지번전남 해남군 화원면 주광리,061-530-7750,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EC%8B%9C%EC%95%84%EB%85%B8%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-facbcadf0522,오창 에딘버러,청주시 청원구 오창읍 두릉유리로 846,오창에딘버러cc,충북 청주시 청원구 오창읍 두릉유리로 846,043-210-1900,https://www.ochangedincc.com/,"네이버 예약: 90,000원; 100,000원; 130,000원",90000,130000,reservation_price,7.6,7.6/10,93,"네이버 예약: 90,000원; 100,000원; 130,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%EC%B0%BD%20%EC%97%90%EB%94%98%EB%B2%84%EB%9F%AC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9a7cb8103191,오크밸리회원제골프장,원주시 지정면 오크밸리1길 66,오크밸리회원제,#오크밸리CC⛳️#강원도 원주시 #36홀 #회원제골프장#HDC리조트#현대산업개발,,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%ED%81%AC%EB%B0%B8%EB%A6%AC%ED%9A%8C%EC%9B%90%EC%A0%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-15dd2e00d6c7,오펠골프클럽,대구광역시 군위군 산성면 부흥로 227,영천오펠골프클럽,경북 영천시 고경면 호국로 1221-24,054-333-2100,https://www.ophelgc.com/,"네이버 예약: 90,000원; 100,000원; 110,000원",90000,110000,reservation_price,5.5,5.5/10,92,"네이버 예약: 90,000원; 100,000원; 110,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%ED%8E%A0%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,low,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-dac303292dae,오펠G.C,경상북도 영천시 고경면 호국로 1221-24,영천오펠GC> 여행지,경상북도 영천시 고경면 호국로 1221-24,054-333-2100,https://www.leaderscc.com/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A4%ED%8E%A0G.C%20%EA%B7%B8%EB%A6%B0%ED%94%BC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-39d4525a34c6,옥과기안CC,전남 곡성군 옥과면 소룡리 427-2,옥과기안CC,전남 곡성군 옥과면 입면로 197,061-363-9700,http://www.okgwakiancc.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%98%A5%EA%B3%BC%EA%B8%B0%EC%95%88CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-ca6baf196057,올데이 골프앤리조트,충주시 앙성면 비내길 189,올데이골프앤리조트,충북 충주시 앙성면 비내길 189,043-851-5500,http://www.ilcc.co.kr,"네이버 예약: 89,000원; 149,000원",89000,149000,reservation_price,9.6,9.6/10,95,"네이버 예약: 89,000원; 149,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%98%AC%EB%8D%B0%EC%9D%B4%20%EA%B3%A8%ED%94%84%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-535182f1f0fa,올데이 옥스필드,횡성군 서원면 경강로 유현6길 28,옥스필드CC,강원 횡성군 서원면 경강로유현6길 28,033-340-7700,http://oxfield.co.kr/,"네이버 예약: 89,000원; 109,000원; 169,000원",89000,169000,reservation_price,8.2,8.2/10,93,"네이버 예약: 89,000원; 109,000원; 169,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%98%AC%EB%8D%B0%EC%9D%B4%20%EC%98%A5%EC%8A%A4%ED%95%84%EB%93%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-18640b625b94,올림픽 골프장,경기도 고양시 덕양구 혜음로 301,올림픽CC,경기 고양시 덕양구 혜음로 301 올림픽CC,031-962-0101,http://www.olympicgolf.co.kr/,"네이버 예약: 160,000원",160000,160000,reservation_price,9.6,9.6/10,95,"네이버 예약: 160,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%98%AC%EB%A6%BC%ED%94%BD%20%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-bfc85ba9acd0,용원컨트리클럽,창원시 진해구 가주로 133,용원CC,경남 창원시 진해구 가주로 133,055-552-0080,https://www.ywcc.co.kr/,"네이버 예약: 190,000원; 210,000원; 215,000원",190000,215000,reservation_price,3,3/10,90,"네이버 예약: 190,000원; 210,000원; 215,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%A9%EC%9B%90%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-928514cac4c6,용인CC,경기도 용인시 처인구 백암면 황새울로 255,용인CC,경기 용인시 처인구 백암면 황새울로 255 용인C.C,031-332-3323,http://www.yongincc.com/,"네이버 예약: 175,000원; 185,000원; 195,000원",175000,195000,reservation_price,9.4,9.4/10,95,"네이버 예약: 175,000원; 185,000원; 195,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%A9%EC%9D%B8CC%20%EC%9A%A9%EC%9D%B8%EC%8B%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-11423b427515,용평리조트골프클럽,평창군 대관령면 올림픽로 715,용평리조트G.C,"용평컨트리클럽 ; 규모 · 6,800 야드 ; 홀 · 18홀 ; 파(Par) · 72 ; 주소 · 강원특별자치도 평창군 대관령면 올림픽로 715 ; 예약번호 · 1522-3111",033-330-7611,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%A9%ED%8F%89%EB%A6%AC%EC%A1%B0%ED%8A%B8G.C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-07cd3007c683,용평리조트대중골프장,평창군 대관령면 올림픽로 715,용평리조트대중골프장,리뷰 969강원 평창군 대관령면,02-3270-1245,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%A9%ED%8F%89%EB%A6%AC%EC%A1%B0%ED%8A%B8%EB%8C%80%EC%A4%91%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-1e4b4a02117e,용평버치힐골프클럽,평창군 대관령면 올림픽로 715,용평버치힐골프클럽,"용평버치힐 콘도 정보 운 영 회 사 모나용평 주식회사 위치 강원특별자치도 평창군 대관령면 올림픽로 715 부대시설 버치힐 컨트리클럽(골프), 용평골프클럽(18H), 용평 나인 골프코스(9H), 워터파크, 스키장, 발",033-330-8623,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%A9%ED%8F%89%EB%B2%84%EC%B9%98%ED%9E%90%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-130f7b88bcf3,우리G.C,경상북도 경주시 양남면 동남로 972,우리GC 네,"검색 결과 기준으로는 경주시 양남면 동남로 972에 위치한 ‘우리GC’가 골프장업 체육시설로 등록되어 있으며, 이용시간과 연락처, 주차(무료) 정보가 확인됩니다.",,https://fin.land.naver.com/realtor/a5714985?articleTradeTypes=,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%B0%EB%A6%ACG.C%20%EB%84%A4%EC%9D%B4%EB%B2%84,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-e401cda7a8ad,우정힐스 컨트리클럽,목천읍 충절로 1048-68,우정힐스CC,충남 천안시 동남구 목천읍 충절로 1048-68,041-559-6630,http://whcc.kolon.co.kr/,,,,unknown,2.2,2.2/10,89,,https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%B0%EC%A0%95%ED%9E%90%EC%8A%A4%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3d725200e925,울산골프장,울주군 웅촌면 웅촌로 1,울산골프장,,,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%B8%EC%82%B0,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-45a6c468cd91,웅포컨트리클럽,전북특별자치도 익산시 웅포면 강변로 130,웅포컨트리클럽,전북 익산시 웅포면 강변로 130 2층,063-720-7000,http://www.bearportcc.co.kr/,"네이버 예약: 150,000원; 170,000원; 180,000원",150000,180000,reservation_price,6.6,6.6/10,92,"네이버 예약: 150,000원; 170,000원; 180,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%9B%85%ED%8F%AC%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7b4833dc4475,월송리 컨트리클럽,원주시 지정면 오크밸리2길 250,월송리컨트리클럽,월송리 컨트리클럽 (원주시 지정면 월송리) 골프장 소리114 - 전국 생활편의 정보 소리114,,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%9B%94%EC%86%A1%EB%A6%AC%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-cc31ca848991,웨스트오션CC,영광군 백수읍 해안로 1362-70,웨스트오션 컨트리클럽,전남 영광군 백수읍 해안로 1362-70,061-350-2000,http://www.westoceancc.co.kr,"네이버 예약: 115,000원; 120,000원; 130,000원",115000,130000,reservation_price,4.7,4.7/10,91,"네이버 예약: 115,000원; 120,000원; 130,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%9B%A8%EC%8A%A4%ED%8A%B8%EC%98%A4%EC%85%98CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
